X1,X2,X3,X4,X5,X6,X7,speaker
-19.4675658470732,4.33014702975051,-2.73565005450777,111.825925812956,-4.44465360739724,4.41252164777252,0,M6
-19.3640296770768,4.34820723117505,-2.77135907907297,111.833063618751,-4.4285944904795,4.43064014143776,0,M6
-19.2687856912884,4.36413208389112,-2.80994487090415,111.841346482978,-4.41334491270285,4.4223620784121,0,M6
-19.17217573529,4.37960624495168,-2.84954010133361,111.850409175379,-4.40030671208039,4.44042979230565,0,M6
-19.0798631939855,4.39448031224758,-2.88517400120877,111.864067069968,-4.38972599257791,4.45958252136535,0,M6
-18.9870538694864,4.4116983828422,-2.92260100881727,111.879035466762,-4.378166336231,4.46866086003649,0,M6
-18.8949944362542,4.42753506289575,-2.95856229418377,111.895471223855,-4.37014878077712,4.47793712119928,0,M6
-18.8076284321534,4.44295053632251,-2.99434440998876,111.914258044838,-4.36250413750643,4.4932293449466,0,M6
-18.720031518479,4.45838668316021,-3.03165229130305,111.933684781319,-4.35593100955157,4.51664130502319,0,M6
-18.6368288908094,4.47572393653376,-3.06962398115669,111.955586113794,-4.35105039002705,4.52915933777303,0,M6
-18.5521146188128,4.49637317201295,-3.10350419963963,111.980430187699,-4.34687351374556,4.51415213597004,0,M6
-18.4683417213156,4.51359598732483,-3.13988810375115,112.007517213721,-4.34529600822418,4.52259496495123,0,M6
-18.3912418167748,4.53521681663362,-3.17406825614695,112.035316286242,-4.34275995684567,4.50493450595632,0,M6
-18.313741830896,4.55519958879117,-3.2088050090658,112.06486791046,-4.34277243997085,4.50318297098379,0,M6
-18.2384832720474,4.57422799496156,-3.24333954665356,112.095867238292,-4.3453102988607,4.46453256062224,0,M6
-18.163726184626,4.59106185642711,-3.27999491637436,112.127569857489,-4.35008992368913,4.44988138206836,0,M6
-18.0912619818232,4.61237495693039,-3.3170067612221,112.162059320263,-4.3576198464745,4.45551494303515,0,M6
-18.0180844898582,4.63042340953123,-3.35354108416789,112.19810815696,-4.3660748196725,4.44854015216986,0,M6
-17.9487958020549,4.64994006970216,-3.39230186569061,112.235497432769,-4.37410706115602,4.42645665644293,0,M6
-17.8797666050983,4.66429933517473,-3.43363208106688,112.274288207683,-4.38317794384288,4.4130286547032,0,M6
-17.8093790068855,4.68329927304154,-3.4724648241348,112.315202017635,-4.38898960116132,4.3956239585628,0,M6
-17.7406732979739,4.70082433814018,-3.51232976914691,112.355671123312,-4.39440835070239,4.40479866018222,0,M6
-17.6750832302487,4.71607080925672,-3.55226187450223,112.397203554019,-4.39881653195059,4.39280316766362,0,M6
-17.609944475511,4.72950508080141,-3.59711611565813,112.440194533408,-4.40073401905795,4.40012127271392,0,M6
-17.5455573630669,4.74477911646586,-3.63974107400065,112.486643451443,-4.40097752472619,4.40248911256842,0,M6
-17.4793355701286,4.75960997294381,-3.68090545021154,112.535045159541,-4.40463191726117,4.39888747677066,0,M6
-17.4145909093477,4.76552544919481,-3.72710250283836,112.582588751631,-4.40980015702755,4.37735301261304,0,M6
-17.3478306474845,4.77389998813821,-3.76927998915493,112.631629584442,-4.41404080456848,4.38927507498348,0,M6
-17.2824389541288,4.78014132479284,-3.81375561316998,112.681765373731,-4.41863787075164,4.37120882969289,0,M6
-17.2155850405843,4.78532814803518,-3.86373957150684,112.733329548856,-4.42432757753941,4.33905732635182,0,M6
-17.1471304627794,4.79239438767729,-3.90968650975209,112.785327470218,-4.42977112387666,4.33490569874434,0,M6
-17.0827471912968,4.79893498042804,-3.95509057326352,112.839454809392,-4.43538836075667,4.30892871062308,0,M6
-17.0211811521755,4.79886556069567,-4.00310626472133,112.891736735973,-4.44211840328967,4.28652748829354,0,M6
-16.9565792847904,4.79529967973158,-4.05130123871012,112.943365247205,-4.4505757488463,4.27534226921752,0,M6
-16.8907580815527,4.79448618665943,-4.09696597924751,112.992959799818,-4.45653268488864,4.2953955343173,0,M6
-16.8245399036371,4.79171899976841,-4.14554589666684,113.040218539418,-4.45997435593287,4.30836572732562,0,M6
-16.759289648043602,4.78465812617559,-4.19198323533233,113.083216918306,-4.45993865758392,4.29490993509905,0,M6
-16.6907691525596,4.78102999903976,-4.23331362016279,113.121494585939,-4.45517388823932,4.27357520094442,0,M6
-16.6182927490553,4.77347799072521,-4.27731680590152,113.15747050085,-4.45029067041725,4.26846587475076,0,M6
-16.5488102056609,4.76917323301646,-4.31440897203441,113.192242839148,-4.44473110444591,4.28396584933263,0,M6
-16.4791919294619,4.75668993837516,-4.3587738294952,113.226128932043,-4.44195849502087,4.26805969306198,0,M6
-16.4066976202983,4.7446258169104,-4.4019656685815,113.258840989838,-4.43788656736651,4.25301871339084,0,M6
-16.3324718282412,4.73449533718559,-4.44314427894419,113.288034218449,-4.43439908720677,4.23717525516976,0,M6
-16.2577655770762,4.72345443659307,-4.48310039030948,113.316073294585,-4.43130931602641,4.23953857624591,0,M6
-16.1860014460091,4.71179271234022,-4.52606685532566,113.343500697586,-4.42869045803467,4.22642287857478,0,M6
-16.1130070775366,4.70090991250515,-4.56469732657776,113.367646733206,-4.42663356661527,4.25325577979993,0,M6
-16.0396096340354,4.68953727709714,-4.59997830986393,113.389788690627,-4.42463016623456,4.27077417970052,0,M6
-15.9644759064387,4.67736939318455,-4.63616717220499,113.409183626207,-4.42274357627415,4.2535940103593,0,M6
-15.8901481594451,4.65777263766741,-4.677448189382,113.42435350403,-4.42193465846508,4.27945531775485,0,M6
-15.8134986641362,4.63795141183581,-4.71613932523342,113.435540530618,-4.42013607171301,4.30034489575743,0,M6
-15.7410242940821,4.61600924090172,-4.75328972712227,113.443801930648,-4.4190149628048,4.29812047063077,0,M6
-15.6694493868583,4.59861973915352,-4.7871928219206,113.448206553358,-4.41457695761951,4.27777698699157,0,M6
-15.6017807375776,4.57913369370591,-4.82501313269957,113.447920401719,-4.40965171515881,4.27236767040031,0,M6
-15.52927371935,4.55876112043109,-4.85672411163642,113.44380684482,-4.40532470246669,4.26964296002576,0,M6
-15.4609421652856,4.53843260524517,-4.88982218607199,113.434660442049,-4.3984728788572,4.27066335666153,0,M6
-15.3961950756613,4.51522105298832,-4.92543603386825,113.420019882625,-4.39030569535526,4.28804749236044,0,M6
-15.3336956828721,4.49401465213879,-4.95741463745276,113.402552601404,-4.37896423951785,4.30196510373421,0,M6
-15.270629239885,4.47475906438695,-4.98966063974605,113.382800964759,-4.36755279910076,4.29276814713142,0,M6
-15.2085695807139,4.45465004885929,-5.02157987788002,113.356554996357,-4.35372115748507,4.30433249171086,0,M6
-15.1465641468829,4.43455860008247,-5.055017425539,113.325907794328,-4.33805150277623,4.29529154593056,0,M6
-15.0902580222437,4.41496246589735,-5.08544332039833,113.292236851767,-4.3190911607047,4.27532001423415,0,M6
-15.0332497359339,4.39462914950943,-5.11491247691187,113.255768446501,-4.29911799095114,4.27393455679257,0,M6
-14.9762133202289,4.37461491535763,-5.14531589084891,113.214859211812,-4.27796954343393,4.27027841323098,0,M6
-14.91863402979,4.35494309163517,-5.17382040115455,113.171518309525,-4.25588169838284,4.24939132055649,0,M6
-14.8668618214066,4.33764887962539,-5.19943193307689,113.126430786437,-4.23074153152695,4.25056371759895,0,M6
-14.8152586153334,4.31640344782788,-5.22661515259349,113.078345675247,-4.20929111664661,4.26916103231491,0,M6
-14.7608212879648,4.29905258163455,-5.25085416207728,113.029145837923,-4.18751116985523,4.2476814148295,0,M6
-14.711040166291,4.28507735583685,-5.27320098961246,112.977794723197,-4.16416817763318,4.2372178446557,0,M6
-14.6570092465502,4.26987426499246,-5.2934275498619,112.924504770135,-4.14365399714187,4.2235334022447,0,M6
-14.6094993758437,4.25838318110699,-5.31351843379142,112.86913493637,-4.12166065104299,4.21179773948113,0,M6
-14.5588749936455,4.24412812996007,-5.33461265596846,112.813058139732,-4.10281615915137,4.21851292653031,0,M6
-14.5144753980761,4.23079835516468,-5.35696564033913,112.754493642644,-4.08492682403312,4.22573393433086,0,M6
-14.4717722083835,4.21845683719406,-5.37486672428109,112.693996238117,-4.065148074718,4.22849355226814,0,M6
-14.431822818701,4.20755195182982,-5.39234716644355,112.6331566491,-4.04625410220347,4.21922231824626,0,M6
-14.3976145369099,4.19908827998351,-5.41136755178237,112.571129807556,-4.02560514914793,4.19859742768543,0,M6
-14.3639167641028,4.19022396195189,-5.4311959511746,112.508560599642,-4.00389089409678,4.18622506905258,0,M6
-14.3295433774479,4.18275176655991,-5.44962849993504,112.444874067296,-3.98168454408351,4.19268438027779,0,M6
-14.2945382090952,4.17827303588475,-5.46720016493541,112.381135230091,-3.96032857167065,4.16772456916272,0,M6
-14.2609174814589,4.17493761261643,-5.48215726478347,112.316956150905,-3.93616875377742,4.14170578234174,0,M6
-14.2294980202102,4.16547811499161,-5.49982540570157,112.248511288473,-3.91113551251419,4.1158804557188,0,M6
-14.1988008856806,4.16244307751399,-5.5184657617813,112.180500398217,-3.88354537700733,4.12471229503104,0,M6
-14.1677855726704,4.15909432384955,-5.53787013031027,112.111393308819,-3.85304633442349,4.13196075441004,0,M6
-14.1437416614418,4.1531308355786,-5.56064720202893,112.042075079502,-3.81920158835059,4.13661289320432,0,M6
-14.1145961059428,4.15181541920142,-5.57752133710651,111.972207536193,-3.78322815876728,4.15443484204046,0,M6
-14.0902840052192,4.14994707380859,-5.59401165844814,111.901986398477,-3.74202853608527,4.16204536853462,0,M6
-14.0633592033394,4.15035201283333,-5.61263021142234,111.829375617802,-3.69935923723022,4.14390281237467,0,M6
-14.0343140212044,4.14847790599811,-5.633265156265,111.75648467286899,-3.65524511548303,4.13006608713334,0,M6
-14.0089971701151,4.15147204853168,-5.65540146521388,111.681263055033,-3.60579143578534,4.13500398217342,0,M6
-13.9833128858613,4.15451392066155,-5.67724009963906,111.608809471359,-3.55612232332989,4.12783962855642,0,M6
-13.959433797073,4.15524844808206,-5.70194352656759,111.535656663221,-3.50532492840561,4.10511119018973,0,M6
-13.9341259835404,4.15768926620688,-5.72250125678523,111.461200018075,-3.4517584261095,4.08392992504476,0,M6
-13.9106136500997,4.16103446133338,-5.7505359271121,111.388011511588,-3.39700992436695,4.086502973921,0,M6
-13.8897363857681,4.16606691181039,-5.7755308152441,111.314309615396,-3.33957020769435,4.03518168313197,0,M6
-13.8631373313225,4.16511898508238,-5.80641101678161,111.241024294082,-3.28389614717661,4.02502747982083,0,M6
-13.8377290314563,4.17016719479889,-5.8358739034902,111.1679526545,-3.22470280559651,4.01742858918091,0,M6
-13.8095939312807,4.17309197408481,-5.86732143764933,111.094856726484,-3.1640926010653,4.04089217630014,0,M6
-13.7808525240201,4.1738395494778,-5.90133366094476,111.024351640034,-3.10349736498737,4.04691429572015,0,M6
-13.7521503736465,4.17302583046673,-5.93473624455628,110.952442682121,-3.03894785894633,4.03892492614622,0,M6
-13.7248263376996,4.17457605386384,-5.97120120425443,110.882026672089,-2.9721213404956,4.03804873502449,0,M6
-13.6976840696118,4.17381661667768,-6.0068785973712,110.811644101017,-2.90422867277831,4.05469083083389,0,M6
-13.664424505335,4.17504143154898,-6.04446251955784,110.74168844153,-2.83810171770062,4.06638582459232,0,M6
-13.6329934647168,4.17335863849208,-6.08588192432176,110.674141177933,-2.7725920277453,4.08154395359215,0,M6
-13.6032169183061,4.1734748840651,-6.12500686289462,110.609527448754,-2.70797976716995,4.05941357553985,0,M6
-13.5714166934969,4.17307757047882,-6.1665379944532,110.546312563898,-2.6444899711363,4.06607979032868,0,M6
-13.5374978959438,4.17448720338457,-6.20449748360531,110.485164568259,-2.58590084670609,4.06156767717847,0,M6
-13.5021922288309,4.17050000282424,-6.24559837098041,110.423336609448,-2.5271714706929,4.05793294132931,0,M6
-13.4656361592643,4.16793604798943,-6.28701834059162,110.361852473184,-2.46932246567141,4.06720812928225,0,M6
-13.4299770107152,4.16815583007134,-6.32702935511385,110.303238043595,-2.41331130428889,4.07823547353973,0,M6
-13.3951158784223,4.17065454504375,-6.37124345483199,110.245525053802,-2.35780025870006,4.07473963364004,0,M6
-13.3597969938827,4.17386654917843,-6.41486158417072,110.190368675829,-2.3048580821175,4.08287964798717,0,M6
-13.3287340642457,4.17287558108665,-6.45678658374709,110.135207666107,-2.25430114268608,4.09476420449732,0,M6
-13.2957310536097,4.17353673484373,-6.49795333231661,110.081426013477,-2.20405887968188,4.10270708713899,0,M6
-13.2589080936969,4.17314190658555,-6.53939493557917,110.028527330136,-2.15576782516847,4.11287614593394,0,M6
-13.2192483012218,4.17505238958648,-6.57973644225284,109.978689780218,-2.10778800151379,4.15030321002717,0,M6
-13.1845297363858,4.17712752557346,-6.61939945435752,109.929930975661,-2.06018012980191,4.16806884358814,0,M6
-13.1535729415552,4.17779941142912,-6.65979795412311,109.88330068516,-2.01440332356148,4.1726435983032,0,M6
-13.1218334378301,4.17992397155429,-6.69745852608747,109.83644050181,-1.97036545619892,4.15708696953778,0,M6
-13.0879410751303,4.18028451358175,-6.73455651014748,109.792433192686,-1.92869396008789,4.16135071933303,0,M6
-13.057588440965,4.17941871565022,-6.77214952637554,109.749178542581,-1.89030693801931,4.18775958969493,0,M6
-13.0284633894227,4.17874897621428,-6.80812408565344,109.706516869164,-1.85626918362621,4.21832234705347,0,M6
-12.9990937590023,4.1813928004564,-6.84496455583233,109.667020430527,-1.82099944080118,4.22728907189941,0,M6
-12.9696076005852,4.18401182790232,-6.87817000773841,109.628431475551,-1.78666028389225,4.26352707595501,0,M6
-12.9414957156333,4.18363428397133,-6.91143510751868,109.591083716017,-1.75717463383774,4.29756471737866,0,M6
-12.9117776309175,4.18329684419817,-6.94458068561164,109.555362208327,-1.72903286846401,4.33506600240625,0,M6
-12.8842031416806,4.18131942679297,-6.97797197227729,109.520248532809,-1.70598224120109,4.35090963008151,0,M6
-12.8549349578342,4.18035370737521,-7.00703765836906,109.486390851733,-1.68352809268014,4.3803500358678,0,M6
-12.8265414400217,4.17776523816786,-7.03794943487028,109.45507153791,-1.66428035630567,4.389553375245,0,M6
-12.800073260694,4.17326837589457,-7.070957529132,109.424713142302,-1.64871209168601,4.39896576460554,0,M6
-12.7765644293065,4.1718011285649,-7.10543755895594,109.395069109066,-1.63390733115302,4.42605154796401,0,M6
-12.7537201407599,4.16992527070306,-7.13364202237925,109.367745863906,-1.62168188930123,4.42450951485266,0,M6
-12.7340109241467,4.16852817740724,-7.16339975937505,109.340030840662,-1.60938538965991,4.42802241314061,0,M6
-12.7148804500703,4.16942758375273,-7.19423912245325,109.313636430391,-1.60058297889166,4.43374533294924,0,M6
-12.6968396793927,4.16824259061563,-7.22688814329046,109.287447624535,-1.5968156733827,4.4192137325674,0,M6
-12.6776357751682,4.17074294364519,-7.25654929139907,109.263802213072,-1.59678274278549,4.43478165827868,0,M6
-12.6645973486068,4.17105954055321,-7.29207756483035,109.2388448308,-1.59910161037963,4.41981015482464,0,M6
-12.6541093770299,4.17424821649467,-7.32338818000553,109.21854839894,-1.60066691519948,4.40382373375358,0,M6
-12.6411416693497,4.17480029823937,-7.3551168951474,109.19777303306,-1.60230824846503,4.39957772016335,0,M6
-12.6256457616683,4.17687594258892,-7.38509266319851,109.179132281588,-1.60221369302809,4.40728489202944,0,M6
-12.6158348160575,4.18064697609001,-7.41207039126972,109.161681550393,-1.59670394658804,4.40850902908399,0,M6
-12.6006822225611,4.18559475595773,-7.44013680601449,109.145014657787,-1.59004948062291,4.42062172741599,0,M6
-12.5856492072368,4.18593852202057,-7.46675190212326,109.127848157751,-1.58016877637131,4.42122007015403,0,M6
-12.5659486892719,4.18450697303984,-7.49424957212818,109.110966905597,-1.56721326939262,4.42535384858703,0,M6
-12.5470102067906,4.17942029722265,-7.52421692395461,109.092821412231,-1.5495562559662,4.41837211010004,0,M6
-12.5284455967329,4.17745615372884,-7.55423392585815,109.075051146922,-1.52648975649433,4.41253633380216,0,M6
-12.5088103751151,4.17262439349522,-7.58194171905625,109.055881980806,-1.49811685560809,4.40219883754427,0,M6
-12.4831995774942,4.16529024678178,-7.61168053366772,109.034783126882,-1.46576839001576,4.39438440117714,0,M6
-12.4584776235745,4.16248617536249,-7.64158914137563,109.01261716345,-1.42388253435684,4.39410231643875,0,M6
-12.4367443896543,4.15912047627924,-7.67240551516897,108.988684922531,-1.37611153474658,4.40385429199216,0,M6
-12.407987279639,4.15041312931049,-7.70412140827727,108.960435384294,-1.32445602381396,4.44245380961257,0,M6
-12.3836966431125,4.14288552239902,-7.74058907924243,108.928568902897,-1.26484667220217,4.47927185535391,0,M6
-12.3523112421557,4.13246262123035,-7.77728274560972,108.893375866335,-1.20033371178102,4.49435536802625,0,M6
-12.3212130095629,4.12656030592129,-7.81448262812149,108.857187568841,-1.12875869158773,4.48749772648964,0,M6
-12.2849450686007,4.12159038403968,-7.84855201396303,108.817042459571,-1.05021650596761,4.49018837657239,0,M6
-12.2469568852061,4.11862499223335,-7.88685052446071,108.774541202786,-0.96639113415688,4.49372341687425,0,M6
-12.2066919153407,4.11578437519417,-7.92759736555222,108.728840199052,-0.878334547755014,4.48329063087794,0,M6
-12.1608547834093,4.11130875117912,-7.97064539451759,108.678814724439,-0.785906043301193,4.52090697529923,0,M6
-12.1105594812442,4.11098526313411,-8.01235174170663,108.627020882404,-0.688023316896277,4.52006038217568,0,M6
-12.0561998768633,4.11269595964731,-8.05732725557645,108.571276837307,-0.587375832443699,4.53062822315987,0,M6
-12.0038398319014,4.1101527911929,-8.10729070995657,108.514671287118,-0.481196120628787,4.58538644027587,0,M6
-11.9455679257113,4.11250176514779,-8.15792746231057,108.451903196471,-0.371880150701258,4.62206197504505,0,M6
-11.8837310423127,4.11857771451488,-8.21037460672507,108.391741311236,-0.258682945565666,4.64414569671089,0,M6
-11.8217236315162,4.12132405854077,-8.26485881641899,108.328144985003,-0.144498556815165,4.66464897564943,0,M6
-11.7566350352182,4.12186139777111,-8.3197862052994,108.267566468405,-0.0287159326476085,4.69363993244426,0,M6
-11.6876034094183,4.12540050497348,-8.37467343353725,108.200765706991,0.0939143917441925,4.71400346816238,0,M6
-11.61421997413,4.13129734126379,-8.43173080507685,108.132026333181,0.220855122317682,4.72630307446382,0,M6
-11.5365327978581,4.13825806743147,-8.4906892831523,108.057827879733,0.348833307915205,4.74215692587509,0,M6
-11.4598695202752,4.14637334146713,-8.55048435655421,107.980792198329,0.481713577234395,4.75324177158705,0,M6
-11.3823748439609,4.15516315614074,-8.61121272713922,107.903677664243,0.613503408853417,4.77330023328193,0,M6
-11.3013976581431,4.1642165285615,-8.67119290099922,107.826254554081,0.744767085218511,4.78106179994238,0,M6
-11.2154336615096,4.17395974898186,-8.73519422274188,107.746000033891,0.87380368167466,4.79028925829902,0,M6
-11.1261362185733,4.18738390976,-8.79715977835392,107.665614356159,1.00325075265902,4.78457238235643,0,M6
-11.0332250521072,4.20068386061828,-8.86069487514051,107.579968142613,1.1376662204373,4.81166838945091,0,M6
-10.9366559910528,4.21515304537418,-8.92623258152159,107.487635097351,1.27584605651862,4.81907636170561,0,M6
-10.8337855500765,4.23404216020199,-8.99105773304187,107.3909454414,1.41690491925508,4.85960805246301,0,M6
-10.7311727359508,4.25614034195855,-9.05718016934122,107.292016109445,1.56044583396879,4.88910663752055,0,M6
-10.6209733448562,4.27610622518202,-9.12353797750778,107.19185326397,1.70086003648913,4.90275973090675,0,M6
-10.5045909658324,4.3003794644118,-9.19078005411237,107.090720010845,1.8395893560176,4.92057473212118,0,M6
-10.3879126633115,4.32858539643807,-9.25743999909624,106.989903354628,1.97818514564588,4.92515598258011,0,M6
-10.2659111269268,4.3550955439197,-9.32701642011082,106.891414716531,2.11037805229356,4.96691824965121,0,M6
-10.1411478261852,4.38579860934596,-9.39507447511565,106.794015781833,2.24153649760787,5.00259976615322,0,M6
-10.0092910036772,4.41730505707782,-9.46368082738832,106.699451250854,2.36771056094985,5.03726506588943,0,M6
-9.87734165918244,4.45314862826835,-9.52947649952836,106.610763730026,2.49159433797073,5.07431136642209,0,M6
-9.74462615581878,4.48864459243443,-9.59666389891494,106.522424776462,2.61117815848485,5.09584780754523,0,M6
-9.60686413728048,4.52516428583532,-9.66700512316496,106.437298448365,2.72533040742435,5.14560424539226,0,M6
-9.46540056145822,4.55714791656076,-9.73732313219121,106.35432639136,2.83374951281921,5.19313552381114,0,M6
-9.32520326029858,4.59189833878411,-9.80388428538345,106.27441309542,2.94065996757777,5.23950208711075,0,M6
-9.18045634012845,4.62826286863346,-9.87212777975474,106.198797609566,3.03632544241664,5.28560452781591,0,M6
-9.03855127966155,4.6678309299081,-9.94059512310846,106.130329870819,3.12742768542525,5.30694892085924,0,M6
-8.89403752845419,4.7090041742215,-10.0036785115144,106.063857737561,3.21337998971978,5.34371302368405,0,M6
-8.74899253836725,4.74521546100012,-10.068671818074,106.003319946452,3.28880822869537,5.38739916063692,0,M6
-8.60463750924938,4.78230683634679,-10.1309405272285,105.949531007292,3.35745654912194,5.4267987279639,0,M6
-8.45336264890787,4.81639198142782,-10.1908886742469,105.898951925847,3.41612972282943,5.45168477002242,0,M6
-8.30709086698411,4.85152068188365,-10.2523166646897,105.852961833268,3.46592135066285,5.47076474675071,0,M6
-8.16438208530324,4.88804110958603,-10.3087728127701,105.812036726371,3.50809121154096,5.50387310140703,0,M6
-8.02401002039099,4.92282593100955,-10.3643566106903,105.775356785793,3.53983342653314,5.5356893678794,0,M6
-7.88194821480013,4.96095018611718,-10.4155005959139,105.743153090562,3.56167770943126,5.57178181078745,0,M6
-7.74014454442242,4.99717423844464,-10.4631593603669,105.714899259485,3.57371308016878,5.61253554301594,0,M6
-7.60516648873977,5.03163116601427,-10.5125656493767,105.69087545682,3.57718655211564,5.64506114471953,0,M6
-7.47412536220832,5.06798654533747,-10.5595635424963,105.67032761143,3.57131982218607,5.68293697998746,0,M6
-7.34581820954705,5.10007320420924,-10.6050123983981,105.655008896345,3.55453419867939,5.70936121419574,0,M6
-7.22247312739001,5.13659696451065,-10.6474807245861,105.647260942504,3.53136500996956,5.6998377758573,0,M6
-7.0994379204582,5.16510486390005,-10.6882835985291,105.641850496218,3.49543936646728,5.70724230254351,0,M6
-6.98258084376888,5.1967485130395,-10.7266644637622,105.641101734646,3.45333841695898,5.70617152152916,0,M6
-6.87007263936195,5.22862996288953,-10.7639646631533,105.644191675281,3.40325922536842,5.68978942492897,0,M6
-6.76247374872203,5.25880467015742,-10.8004997768853,105.655285050187,3.34365557871429,5.66417749761352,0,M6
-6.65942481600099,5.29029185659657,-10.8332387214117,105.668929106016,3.2808534277758,5.66603053564469,0,M6
-6.5600941035591,5.31771654833116,-10.8673527866741,105.688340761075,3.20935087749027,5.65691175390733,0,M6
-6.46078400804343,5.34827201915962,-10.8973957150684,105.712273340902,3.13134151232214,5.64783437547659,0,M6
-6.37003140550952,5.37779607883009,-10.9285125876219,105.740911381108,3.04722688221239,5.64364106213885,0,M6
-6.28003485107801,5.40811499161202,-10.9534666372946,105.775894633386,2.95947237614311,5.63027558899452,0,M6
-6.19478081100774,5.43442862872022,-10.980423466016,105.812428673908,2.86687102841747,5.61047475415022,0,M6
-6.11180208880529,5.45987257045058,-11.0072206688922,105.855303520693,2.76686509752088,5.57751608402668,0,M6
-6.02853546393733,5.48039290777738,-11.035643954157,105.900687306187,2.66445280418439,5.5429511011698,0,M6
-5.94756652489,5.50326289687583,-11.0621269889685,105.951854958512,2.56329887764843,5.54538700512316,0,M6
-5.86804698399788,5.51939572636538,-11.0879574557019,106.006275848824,2.46344878812013,5.51545139771463,0,M6
-5.79159117482589,5.53506233089884,-11.10908274448,106.065516863516,2.36792023226521,5.52286078208756,0,M6
-5.71481724365818,5.54514909144313,-11.1327896113286,106.125178068109,2.2726387971012,5.5189772310056,0,M6
-5.63593185682251,5.55386485463655,-11.1528277950056,106.18958997735,2.17755020080321,5.50030400081338,0,M6
-5.56244612768938,5.56260948152667,-11.1712620947927,106.254912025034,2.08521568693903,5.47111546043527,0,M6
-5.48833398290772,5.56422234648863,-11.1938298905891,106.321345296799,1.99267940962161,5.45418693056332,0,M6
-5.4143471777405,5.56006094702297,-11.2167370466394,106.386045899491,1.90378950400759,5.41971729392959,0,M6
-5.34389642960026,5.55842119532984,-11.2386989872288,106.449734804196,1.82099238021001,5.39581645852044,0,M6
-5.28161054908805,5.55383621687877,-11.2614130784742,106.510632798423,1.74464281881393,5.39267201012207,0,M6
-5.21477685707669,5.54732358406905,-11.2821177819576,106.571411666356,1.66622636820136,5.38302176356622,0,M6
-5.14734165918244,5.53580504860511,-11.3039246154802,106.632109704641,1.59212218776654,5.3612555990488,0,M6
-5.08259790215715,5.52199289422105,-11.3229408774338,106.691566490999,1.52354023689695,5.37228514621072,0,M6
-5.020579985201,5.50560023497647,-11.3436491394551,106.750168324493,1.45942758375273,5.37708979377425,0,M6
-4.96201113878863,5.48617389388779,-11.3654298770327,106.806329057439,1.39984020470066,5.36560096927795,0,M6
-4.90162885014036,5.46627997220951,-11.3836129327436,106.859009709725,1.34542146080807,5.34842853834466,0,M6
-4.84071684770022,5.44555854924621,-11.4029404255559,106.911787515745,1.29212439067098,5.32846305051429,0,M6
-4.77625144742119,5.42380441597614,-11.4186585441626,106.964835488226,1.23881489389344,5.28265913160377,0,M6
-4.71683781539661,5.40093352312203,-11.4340740740741,107.016091652122,1.19047328554725,5.26393698563593,0,M6
-4.65592756398308,5.37307994283745,-11.4513001655003,107.063552550568,1.14334869717972,5.27759205598766,0,M6
-4.59682945565666,5.34459062692401,-11.469943854179,107.110227576975,1.09866746874982,5.27676557142777,0,M6
-4.5399517055564,5.31215681290563,-11.4879472884506,107.152833161055,1.05784217036924,5.2931175616672,0,M6
-4.48345347635267,5.27813464829783,-11.5070077214625,107.193621235999,1.02021373821587,5.31510469444586,0,M6
-4.42420986336344,5.24441575020193,-11.5222693869712,107.232166358825,0.986012347561837,5.31795310637769,0,M6
-4.36861849648947,5.20720733849604,-11.5401226848322,107.267127751512,0.955052615525392,5.35251650766216,0,M6
-4.31718598726834,5.16878026875434,-11.5564531543897,107.299295353001,0.929306141584623,5.3930074729297,0,M6
-4.26147526816125,5.12908619004852,-11.5709811397489,107.326051491479,0.906761391557792,5.41204983082824,0,M6
-4.20973898406566,5.08378792243517,-11.5910481871226,107.351259496495,0.890030953631686,5.4145174791995,0,M6
-4.15445811374895,5.04315896497382,-11.6073820457639,107.372018312349,0.877873124000926,5.42225074701055,0,M6
-4.09779895955128,4.99971955331876,-11.6232211546608,107.389621947706,0.871699173628409,5.45115703319608,0,M6
-4.03931941549602,4.9649450686007,-11.6373165234779,107.400845124521,0.872599709668491,5.4570527397918,0,M6
-3.9803733075763,4.92674314699021,-11.6514747597987,107.408943566107,0.874573963928852,5.47182671614729,0,M6
-3.92348742367501,4.88700856873344,-11.6688735250425,107.412893712685,0.87799772931388,5.47663379255418,0,M6
-3.86607741797005,4.84741407260547,-11.6848524901293,107.415797479651,0.884486695022001,5.50196679827608,0,M6
-3.80521687311835,4.80820621444992,-11.7006003761883,107.415837696779,0.892116143900497,5.52735894350962,0,M6
-3.74403577742757,4.77191963352708,-11.7151761476285,107.412665231955,0.906204282672179,5.54644123611181,0,M6
-3.68216890063771,4.73254475002683,-11.7338358779704,107.407535684228,0.923263461723123,5.59000406690051,0,M6
-3.61900214077124,4.69362038872791,-11.7514071475777,107.396050983117,0.949141827506934,5.60062336547314,0,M6
-3.55512327792181,4.65656572845531,-11.7685213992397,107.379045690498,0.981354673264083,5.6374595428126,0,M6
-3.48821237128542,4.62385242799609,-11.7883643716921,107.36296974113,1.01292805540022,5.64642722789894,0,M6
-3.42240478086749,4.59090612802829,-11.802910149741,107.349475708742,1.04237981461712,5.66616926213998,0,M6
-3.35628742819379,4.55328690288581,-11.8223279051508,107.338427013257,1.06773112139133,5.6831483458447,0,M6
-3.2879596586063,4.5182662012325,-11.8394851416919,107.3264353617,1.09263382644502,5.7026270482775,0,M6
